Date,Open,High,Low,Close,Adj Close,Volume
2022-10-18,55.009998,55.139999,51.660000,52.549999,51.657406,19774800
2022-10-19,52.090000,53.430000,52.060001,53.029999,52.129261,14786100
2022-10-20,53.500000,55.099998,53.169998,53.700001,52.787880,15711800
2022-10-21,53.490002,56.279999,53.340000,56.049999,55.097950,20199200
2022-10-24,56.230000,56.810001,55.070000,56.240002,55.284740,15293600
2022-10-25,56.680000,57.029999,55.340000,55.869999,54.921021,17313000
2022-10-26,56.080002,57.439999,54.959999,55.450001,54.508141,23511300
2022-10-27,55.369999,56.230000,52.119999,52.209999,51.323177,27335800
2022-10-28,51.830002,54.439999,51.459999,54.040001,53.122097,19171100
2022-10-31,53.910000,54.930000,53.169998,54.099998,53.181076,15932500
2022-11-01,55.090000,55.439999,54.110001,54.860001,53.928169,11729700
2022-11-02,54.740002,56.270000,53.419998,53.450001,52.542126,17302700
2022-11-03,52.709999,54.369999,51.910000,53.480000,52.571613,12769200
2022-11-04,55.259998,56.910000,54.820000,56.160000,55.206089,18882700
2022-11-07,56.430000,56.820000,55.459999,56.560001,55.599293,11411300
2022-11-08,57.380001,57.869999,56.480000,57.490002,56.513493,14190100
2022-11-09,56.220001,56.650002,55.509998,55.970001,55.019318,19952500
2022-11-10,58.599998,60.380001,58.060001,60.270000,59.246277,24982500
2022-11-11,60.650002,63.180000,59.880001,62.520000,61.458065,17579400
2022-11-14,61.939999,62.750000,60.990002,61.779999,60.730625,13988200
2022-11-15,63.500000,64.440002,62.419998,63.099998,62.028206,16325000
2022-11-16,60.529999,61.380001,58.119999,58.869999,57.870049,25901900
2022-11-17,57.299999,58.990002,56.509998,58.740002,57.742268,14212300
2022-11-18,59.560001,59.660000,58.099998,58.580002,57.584988,9703700
2022-11-21,58.020000,58.020000,56.820000,57.160000,56.189106,9968400
2022-11-22,57.549999,58.680000,56.980000,58.619999,57.624302,8955700
2022-11-23,58.240002,59.060001,57.750000,58.930000,57.929039,8996800
2022-11-25,58.669998,59.130001,58.389999,58.410000,57.417866,4360500
2022-11-28,57.320000,57.759998,55.470001,55.750000,54.803059,15512600
2022-11-29,55.709999,56.520000,54.770000,55.119999,54.183754,12874200
2022-11-30,53.580002,57.680000,52.610001,57.650002,56.670776,31461400
2022-12-01,57.830002,57.919998,55.099998,55.490002,54.547470,21764200
2022-12-02,54.340000,55.419998,53.380001,54.680000,53.751228,15946500
2022-12-05,54.369999,55.270000,53.700001,54.040001,53.122097,13806900
